90245 2014/1/1
2:00 PM,77.0 °F,61.0 °F,58.0%,29.97 in,10.0 mi,West,9.2 mph,-,N/A,,Mostly Cloudy
3:00 PM,77.0 °F,61.0 °F,58.0%,29.95 in,10.0 mi,West,11.5 mph,-,N/A,,Mostly Cloudy
4:00 PM,73.9 °F,63.0 °F,68.0%,29.96 in,10.0 mi,WSW,12.7 mph,-,N/A,,Mostly Cloudy
5:00 PM,72.0 °F,62.1 °F,71.0%,29.95 in,10.0 mi,West,13.8 mph,-,N/A,,Mostly Cloudy
6:00 PM,71.1 °F,62.1 °F,73.0%,29.94 in,10.0 mi,West,11.5 mph,-,N/A,,Scattered Clouds
7:00 PM,71.1 °F,63.0 °F,75.0%,29.96 in,10.0 mi,WSW,8.1 mph,-,N/A,,Scattered Clouds
8:00 PM,70.0 °F,63.0 °F,78.0%,29.96 in,10.0 mi,West,6.9 mph,-,N/A,,Scattered Clouds
9:00 PM,70.0 °F,63.0 °F,78.0%,29.97 in,10.0 mi,Calm,Calm,-,N/A,,Scattered Clouds
10:00 PM,70.0 °F,63.0 °F,78.0%,29.97 in,10.0 mi,SSW,5.8 mph,-,N/A,,Scattered Clouds
11:00 PM,69.4 °F,63.3 °F,80.5%,29.96 in,10.0 mi,Variable,5.8 mph,-,N/A,,Mostly Cloudy
90245 2014/7/30
Time(PDT),Temp.°F,Dew Point°F,Humidity%,Pressure(in),Visibility(mi),Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
12:00 AM,68.0 °F,62.1 °F,81.0%,29.96 in,10.0 mi,West,3.5 mph,-,N/A,,Mostly Cloudy
1:00 AM,68.0 °F,61.0 °F,78.0%,29.95 in,10.0 mi,WSW,5.8 mph,-,N/A,,Mostly Cloudy
2:00 AM,69.1 °F,61.0 °F,75.0%,29.94 in,10.0 mi,WNW,3.5 mph,-,N/A,,Mostly Cloudy
3:00 AM,69.1 °F,61.0 °F,75.0%,29.93 in,10.0 mi,Calm,Calm,-,N/A,,Mostly Cloudy
4:00 AM,69.1 °F,62.1 °F,78.0%,29.94 in,10.0 mi,Calm,Calm,-,N/A,,Mostly Cloudy
5:00 AM,68.0 °F,63.0 °F,84.0%,29.94 in,10.0 mi,Calm,Calm,-,N/A,,Mostly Cloudy
6:00 AM,69.1 °F,63.0 °F,81.0%,29.95 in,10.0 mi,WNW,4.6 mph,-,N/A,,Mostly Cloudy
7:00 AM,71.1 °F,64.0 °F,78.0%,29.97 in,9.0 mi,WSW,4.6 mph,-,N/A,,Scattered Clouds
8:00 AM,72.0 °F,64.0 °F,76.0%,29.96 in,10.0 mi,West,3.5 mph,-,N/A,,Scattered Clouds
9:00 AM,75.9 °F,62.1 °F,62.0%,29.97 in,10.0 mi,West,5.8 mph,-,N/A,,Partly Cloudy
10:00 AM,81.0 °F,62.1 °F,52.0%,29.96 in,10.0 mi,Calm,Calm,-,N/A,,Partly Cloudy
11:00 AM,78.1 °F,62.1 °F,58.0%,29.96 in,10.0 mi,WSW,11.5 mph,-,N/A,,Mostly Cloudy
12:00 PM,77.0 °F,63.0 °F,62.0%,29.96 in,10.0 mi,West,13.8 mph,-,N/A,,Mostly Cloudy
1:00 PM,78.1 °F,60.1 °F,54.0%,29.94 in,10.0 mi,West,11.5 mph,-,N/A,,Mostly Cloudy
2:00 PM,75.9 °F,61.0 °F,60.0%,29.94 in,10.0 mi,WSW,12.7 mph,-,N/A,,Mostly Cloudy
3:00 PM,75.9 °F,62.1 °F,62.0%,29.92 in,10.0 mi,West,12.7 mph,-,N/A,,Mostly Cloudy
4:00 PM,73.9 °F,60.1 °F,62.0%,29.91 in,10.0 mi,WSW,11.5 mph,-,N/A,,Mostly Cloudy
5:00 PM,72.0 °F,62.1 °F,71.0%,29.9 in,10.0 mi,West,10.4 mph,-,N/A,,Scattered Clouds
6:00 PM,71.1 °F,60.1 °F,68.0%,29.9 in,10.0 mi,West,15.0 mph,-,N/A,,Scattered Clouds
7:00 PM,70.0 °F,62.1 °F,76.0%,29.9 in,10.0 mi,West,11.5 mph,-,N/A,,Scattered Clouds
8:00 PM,69.1 °F,63.0 °F,81.0%,29.91 in,10.0 mi,West,4.6 mph,-,N/A,,Scattered Clouds
9:00 PM,69.1 °F,64.0 °F,84.0%,29.93 in,10.0 mi,SSE,4.6 mph,-,N/A,,Clear
10:00 PM,69.1 °F,63.0 °F,81.0%,29.93 in,10.0 mi,Calm,Calm,-,N/A,,Clear
11:00 PM,69.1 °F,64.0 °F,84.0%,29.93 in,10.0 mi,WSW,5.8 mph,-,N/A,,Clear
90245 2014/7/31
Time(PDT),Temp.°F,Dew Point°F,Humidity%,Pressure(in),Visibility(mi),Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
12:00 AM,68.0 °F,64.0 °F,87.0%,29.93 in,10.0 mi,WSW,4.6 mph,-,N/A,,Scattered Clouds
1:00 AM,68.0 °F,64.0 °F,87.0%,29.92 in,10.0 mi,WSW,4.6 mph,-,N/A,,Scattered Clouds
2:00 AM,66.9 °F,62.1 °F,84.0%,29.91 in,10.0 mi,WSW,3.5 mph,-,N/A,,Partly Cloudy
3:00 AM,66.9 °F,62.1 °F,84.0%,29.91 in,10.0 mi,West,3.5 mph,-,N/A,,Partly Cloudy
4:00 AM,66.9 °F,62.1 °F,84.0%,29.91 in,10.0 mi,Calm,Calm,-,N/A,,Clear
5:00 AM,66.9 °F,63.0 °F,87.0%,29.92 in,10.0 mi,Calm,Calm,-,N/A,,Partly Cloudy
6:00 AM,68.0 °F,63.0 °F,84.0%,29.92 in,10.0 mi,Calm,Calm,-,N/A,,Scattered Clouds
7:00 AM,70.0 °F,63.0 °F,78.0%,29.93 in,10.0 mi,Calm,Calm,-,N/A,,Scattered Clouds
8:00 AM,73.0 °F,63.0 °F,71.0%,29.94 in,10.0 mi,SSE,4.6 mph,-,N/A,,Scattered Clouds
9:00 AM,75.0 °F,63.0 °F,66.0%,29.94 in,10.0 mi,WSW,9.2 mph,-,N/A,,Scattered Clouds
10:00 AM,75.0 °F,63.0 °F,66.0%,29.94 in,10.0 mi,WSW,9.2 mph,-,N/A,,Partly Cloudy
11:00 AM,77.0 °F,62.1 °F,60.0%,29.93 in,10.0 mi,West,10.4 mph,-,N/A,,Partly Cloudy
12:00 PM,73.9 °F,63.0 °F,68.0%,29.92 in,10.0 mi,West,11.5 mph,-,N/A,,Scattered Clouds
1:00 PM,73.9 °F,62.1 °F,66.0%,29.91 in,10.0 mi,WSW,11.5 mph,-,N/A,,Scattered Clouds
2:00 PM,75.0 °F,62.1 °F,64.0%,29.9 in,10.0 mi,West,12.7 mph,-,N/A,,Scattered Clouds
3:00 PM,73.9 °F,61.0 °F,64.0%,29.88 in,10.0 mi,West,15.0 mph,-,N/A,,Scattered Clouds
4:00 PM,73.0 °F,61.0 °F,66.0%,29.87 in,10.0 mi,West,17.3 mph,-,N/A,,Scattered Clouds
5:00 PM,72.0 °F,61.0 °F,68.0%,29.86 in,10.0 mi,West,15.0 mph,-,N/A,,Scattered Clouds
6:00 PM,70.0 °F,61.0 °F,73.0%,29.86 in,10.0 mi,West,11.5 mph,-,N/A,,Scattered Clouds
7:00 PM,69.1 °F,61.0 °F,75.0%,29.86 in,10.0 mi,West,13.8 mph,-,N/A,,Scattered Clouds
8:00 PM,68.0 °F,62.1 °F,81.0%,29.88 in,10.0 mi,WSW,10.4 mph,-,N/A,,Partly Cloudy
9:00 PM,66.9 °F,61.0 °F,81.0%,29.9 in,10.0 mi,WSW,9.2 mph,-,N/A,,Partly Cloudy
10:00 PM,66.9 °F,62.1 °F,84.0%,29.91 in,10.0 mi,SW,3.5 mph,-,N/A,,Partly Cloudy
11:00 PM,68.0 °F,62.1 °F,81.0%,29.92 in,10.0 mi,West,5.8 mph,-,N/A,,Scattered Clouds
90245 2014/8/1
Time(PDT),Temp.°F,Dew Point°F,Humidity%,Pressure(in),Visibility(mi),Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
12:00 AM,68.0 °F,63.0 °F,84.0%,29.92 in,10.0 mi,Calm,Calm,-,N/A,,Scattered Clouds
1:00 AM,68.0 °F,63.0 °F,84.0%,29.91 in,10.0 mi,Calm,Calm,-,N/A,,Scattered Clouds
2:00 AM,66.9 °F,63.0 °F,87.0%,29.91 in,9.0 mi,WSW,4.6 mph,-,N/A,,Partly Cloudy
3:00 AM,66.4 °F,62.7 °F,87.67%,29.91 in,9.0 mi,WSW,4.6 mph,-,N/A,,Partly Cloudy
4:00 AM,66.9 °F,63.0 °F,87.0%,29.91 in,9.0 mi,Calm,Calm,-,N/A,,Overcast
5:00 AM,68.0 °F,63.0 °F,84.0%,29.91 in,8.0 mi,Calm,Calm,-,N/A,,Overcast
6:00 AM,66.9 °F,62.1 °F,84.0%,29.91 in,7.0 mi,Variable,3.5 mph,-,N/A,,Overcast
7:00 AM,69.1 °F,63.0 °F,81.0%,29.92 in,6.0 mi,Calm,Calm,-,N/A,,Haze
8:00 AM,70.9 °F,63.7 °F,78.0%,29.93 in,7.5 mi,Calm,Calm,-,N/A,,Scattered Clouds
9:00 AM,75.0 °F,63.0 °F,66.0%,29.93 in,8.0 mi,West,8.1 mph,-,N/A,,Partly Cloudy
10:00 AM,73.9 °F,63.0 °F,68.0%,29.92 in,8.0 mi,WSW,8.1 mph,-,N/A,,Clear
11:00 AM,75.9 °F,63.0 °F,64.0%,29.92 in,9.0 mi,WSW,9.2 mph,-,N/A,,Clear
12:00 PM,75.0 °F,63.0 °F,66.0%,29.91 in,9.0 mi,WSW,10.4 mph,-,N/A,,Scattered Clouds
1:00 PM,75.0 °F,63.0 °F,66.0%,29.9 in,10.0 mi,WSW,10.4 mph,-,N/A,,Scattered Clouds
2:00 PM,73.9 °F,63.0 °F,68.0%,29.89 in,10.0 mi,West,13.8 mph,20.7 mph,N/A,,Scattered Clouds
3:00 PM,73.9 °F,64.0 °F,71.0%,29.88 in,9.0 mi,West,12.7 mph,-,N/A,,Scattered Clouds
4:00 PM,72.0 °F,63.0 °F,73.0%,29.88 in,9.0 mi,West,13.8 mph,-,N/A,,Mostly Cloudy
5:00 PM,70.0 °F,63.0 °F,78.0%,29.87 in,9.0 mi,West,13.8 mph,-,N/A,,Mostly Cloudy
6:00 PM,70.8 °F,62.8 °F,75.5%,29.87 in,9.5 mi,WSW,12.7 mph,-,N/A,,Partly Cloudy
7:00 PM,68.0 °F,63.0 °F,84.0%,29.87 in,10.0 mi,West,11.5 mph,-,N/A,,Mostly Cloudy
8:00 PM,66.9 °F,63.0 °F,87.0%,29.89 in,9.0 mi,West,8.1 mph,-,N/A,,Mostly Cloudy
9:00 PM,66.0 °F,63.0 °F,90.0%,29.91 in,7.0 mi,West,8.1 mph,-,N/A,,Overcast
10:00 PM,64.9 °F,62.1 °F,90.0%,29.91 in,5.0 mi,West,8.1 mph,-,N/A,,Overcast
11:00 PM,64.2 °F,62.4 °F,93.5%,29.91 in,2.25 mi,WSW,6.9 mph,-,N/A,Fog,Fog
90245 2014/8/2
Time(PDT),Temp.°F,Dew Point°F,Humidity%,Pressure(in),Visibility(mi),Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
12:00 AM,64.4 °F,62.6 °F,94.0%,29.9 in,4.0 mi,WSW,3.5 mph,-,N/A,,Overcast
1:00 AM,64.9 °F,62.1 °F,90.0%,29.89 in,5.0 mi,West,5.8 mph,-,N/A,,Overcast
2:00 AM,66.0 °F,62.1 °F,87.0%,29.87 in,5.0 mi,North,4.6 mph,-,N/A,,Overcast
3:00 AM,66.0 °F,63.0 °F,90.0%,29.88 in,4.0 mi,Calm,Calm,-,N/A,,Overcast
4:00 AM,66.0 °F,63.0 °F,90.0%,29.88 in,5.0 mi,Calm,Calm,-,N/A,,Overcast
5:00 AM,66.0 °F,63.0 °F,90.0%,29.89 in,5.0 mi,WSW,3.5 mph,-,N/A,,Overcast
6:00 AM,66.9 °F,63.0 °F,87.0%,29.91 in,2.5 mi,ESE,6.9 mph,-,N/A,,Overcast
7:00 AM,67.6 °F,63.0 °F,85.0%,29.91 in,2.5 mi,WSW,4.6 mph,-,N/A,,Haze
8:00 AM,69.0 °F,62.8 °F,80.5%,29.93 in,3.5 mi,Variable,3.5 mph,-,N/A,,Haze
9:00 AM,71.8 °F,63.3 °F,74.5%,29.95 in,4.0 mi,Variable,3.5 mph,-,N/A,,Haze
10:00 AM,75.0 °F,63.0 °F,66.0%,29.96 in,6.0 mi,Variable,3.5 mph,-,N/A,,Haze
11:00 AM,73.9 °F,64.0 °F,71.0%,29.95 in,7.0 mi,West,8.1 mph,-,N/A,,Mostly Cloudy
12:00 PM,75.0 °F,63.0 °F,66.0%,29.96 in,10.0 mi,West,9.2 mph,-,N/A,,Overcast
1:00 PM,78.1 °F,64.0 °F,62.0%,29.96 in,10.0 mi,WNW,9.2 mph,-,N/A,,Mostly Cloudy
2:00 PM,75.0 °F,64.9 °F,71.0%,29.95 in,10.0 mi,West,12.7 mph,-,N/A,,Overcast
3:00 PM,75.0 °F,64.9 °F,71.0%,29.93 in,8.0 mi,West,15.0 mph,-,N/A,,Mostly Cloudy
4:00 PM,73.9 °F,64.9 °F,73.0%,29.92 in,10.0 mi,West,10.4 mph,-,N/A,,Overcast
5:00 PM,73.0 °F,64.9 °F,76.0%,29.9 in,10.0 mi,West,9.2 mph,-,N/A,,Overcast
6:00 PM,71.1 °F,64.9 °F,81.0%,29.88 in,10.0 mi,West,15.0 mph,-,N/A,,Mostly Cloudy
7:00 PM,70.0 °F,64.9 °F,84.0%,29.91 in,7.0 mi,WSW,8.1 mph,-,N/A,,Mostly Cloudy
8:00 PM,71.1 °F,64.9 °F,81.0%,29.93 in,8.0 mi,Variable,3.5 mph,-,N/A,,Overcast
9:00 PM,71.1 °F,64.9 °F,81.0%,29.94 in,8.0 mi,WNW,5.8 mph,-,N/A,,Overcast
10:00 PM,71.1 °F,66.0 °F,84.0%,29.91 in,9.0 mi,West,11.5 mph,-,0.00 in,Rain,Light Rain
11:00 PM,70.0 °F,66.9 °F,90.0%,29.9 in,9.0 mi,West,9.2 mph,-,0.01 in,,Overcast
90245 2014/8/3
Time(PDT),Temp.°F,Dew Point°F,Humidity%,Pressure(in),Visibility(mi),Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
12:00 AM,71.1 °F,66.0 °F,84.0%,29.89 in,8.0 mi,West,8.1 mph,-,0.00 in,,Overcast
1:00 AM,71.1 °F,66.0 °F,84.0%,29.91 in,9.0 mi,Calm,Calm,-,0.00 in,Rain,Light Rain
2:00 AM,72.0 °F,66.9 °F,84.0%,29.9 in,7.0 mi,Calm,Calm,-,0.01 in,,Mostly Cloudy
3:00 AM,72.0 °F,68.0 °F,87.0%,29.9 in,9.0 mi,Calm,Calm,-,0.01 in,,Mostly Cloudy
4:00 AM,73.9 °F,68.0 °F,82.0%,29.88 in,10.0 mi,Calm,Calm,-,N/A,,Mostly Cloudy
5:00 AM,70.0 °F,66.9 °F,90.0%,29.9 in,7.0 mi,West,10.4 mph,-,N/A,,Mostly Cloudy
6:00 AM,70.0 °F,66.9 °F,90.0%,29.9 in,8.0 mi,WSW,3.5 mph,-,0.00 in,Rain,Light Rain
7:00 AM,72.0 °F,66.9 °F,84.0%,29.91 in,8.0 mi,WSW,4.6 mph,-,0.00 in,,Overcast
8:00 AM,72.0 °F,66.0 °F,81.0%,29.93 in,10.0 mi,West,4.6 mph,-,N/A,,Overcast
9:00 AM,73.9 °F,66.0 °F,76.0%,29.94 in,10.0 mi,Calm,Calm,-,0.00 in,,Overcast
10:00 AM,73.0 °F,66.9 °F,81.0%,29.94 in,10.0 mi,WSW,4.6 mph,-,N/A,,Overcast
11:00 AM,75.0 °F,66.0 °F,73.0%,29.92 in,10.0 mi,West,9.2 mph,-,N/A,,Mostly Cloudy
12:00 PM,75.9 °F,64.9 °F,69.0%,29.9 in,10.0 mi,SW,10.4 mph,-,N/A,,Mostly Cloudy
1:00 PM,75.9 °F,66.0 °F,71.0%,29.89 in,10.0 mi,SW,12.7 mph,-,N/A,,Scattered Clouds
2:00 PM,73.9 °F,64.9 °F,73.0%,29.89 in,10.0 mi,SW,15.0 mph,19.6 mph,N/A,,Mostly Cloudy
3:00 PM,73.0 °F,64.0 °F,73.0%,29.88 in,8.0 mi,SW,12.7 mph,21.9 mph,N/A,,Mostly Cloudy
4:00 PM,73.0 °F,64.0 °F,73.0%,29.87 in,10.0 mi,SW,8.1 mph,-,N/A,,Mostly Cloudy
5:00 PM,75.0 °F,64.0 °F,69.0%,29.87 in,10.0 mi,WSW,8.1 mph,-,N/A,,Mostly Cloudy
6:00 PM,73.0 °F,62.1 °F,68.0%,29.88 in,10.0 mi,SE,8.1 mph,-,N/A,,Mostly Cloudy
7:00 PM,73.0 °F,62.1 °F,68.0%,29.91 in,10.0 mi,South,6.9 mph,-,N/A,,Mostly Cloudy
8:00 PM,73.9 °F,62.1 °F,66.0%,29.92 in,10.0 mi,Calm,Calm,-,N/A,,Overcast
9:00 PM,75.0 °F,63.0 °F,66.0%,29.93 in,10.0 mi,Variable,4.6 mph,-,N/A,,Overcast
10:00 PM,73.0 °F,64.0 °F,73.0%,29.94 in,10.0 mi,ESE,10.4 mph,-,N/A,,Mostly Cloudy
11:00 PM,73.0 °F,64.0 °F,73.0%,29.95 in,10.0 mi,East,4.6 mph,-,N/A,,Mostly Cloudy
90245 2014/8/4
Time(PDT),Temp.°F,Dew Point°F,Humidity%,Pressure(in),Visibility(mi),Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
12:00 AM,73.0 °F,64.0 °F,73.0%,29.94 in,10.0 mi,SE,4.6 mph,-,N/A,,Mostly Cloudy
1:00 AM,72.0 °F,64.9 °F,78.0%,29.94 in,10.0 mi,Calm,Calm,-,N/A,,Scattered Clouds
2:00 AM,71.1 °F,64.9 °F,81.0%,29.94 in,10.0 mi,Calm,Calm,-,N/A,,Scattered Clouds
3:00 AM,70.0 °F,64.9 °F,84.0%,29.93 in,10.0 mi,West,4.6 mph,-,N/A,,Partly Cloudy
4:00 AM,68.0 °F,64.0 °F,87.0%,29.94 in,10.0 mi,West,3.5 mph,-,N/A,,Scattered Clouds
5:00 AM,68.0 °F,63.0 °F,84.0%,29.96 in,7.0 mi,West,6.9 mph,-,N/A,Fog,Patches of Fog
6:00 AM,69.1 °F,64.0 °F,84.0%,29.97 in,7.0 mi,Variable,3.5 mph,-,N/A,Fog,Patches of Fog
7:00 AM,72.0 °F,64.9 °F,78.0%,29.99 in,7.0 mi,Calm,Calm,-,N/A,Fog,Patches of Fog
8:00 AM,73.9 °F,64.9 °F,73.0%,29.99 in,8.0 mi,Calm,Calm,-,N/A,,Scattered Clouds
9:00 AM,77.0 °F,64.9 °F,66.0%,29.99 in,10.0 mi,Variable,4.6 mph,-,N/A,,Scattered Clouds
10:00 AM,77.0 °F,64.9 °F,66.0%,30.0 in,10.0 mi,WSW,9.2 mph,-,N/A,,Partly Cloudy
11:00 AM,75.0 °F,64.0 °F,69.0%,30.0 in,10.0 mi,WSW,11.5 mph,-,N/A,,Partly Cloudy
12:00 PM,75.0 °F,64.0 °F,69.0%,29.99 in,10.0 mi,West,11.5 mph,-,N/A,,Scattered Clouds
1:00 PM,73.0 °F,63.0 °F,71.0%,29.98 in,10.0 mi,West,13.8 mph,-,N/A,,Scattered Clouds
2:00 PM,73.0 °F,61.0 °F,66.0%,29.98 in,10.0 mi,West,17.3 mph,-,N/A,,Scattered Clouds
3:00 PM,71.1 °F,62.1 °F,73.0%,29.96 in,10.0 mi,West,13.8 mph,-,N/A,,Scattered Clouds
4:00 PM,71.1 °F,62.1 °F,73.0%,29.95 in,10.0 mi,West,15.0 mph,-,N/A,,Scattered Clouds
5:00 PM,71.1 °F,60.1 °F,68.0%,29.95 in,10.0 mi,West,15.0 mph,-,N/A,,Clear
6:00 PM,69.1 °F,60.1 °F,73.0%,29.95 in,10.0 mi,West,15.0 mph,-,N/A,,Clear
7:00 PM,66.9 °F,60.1 °F,79.0%,29.95 in,10.0 mi,West,11.5 mph,-,N/A,,Clear
8:00 PM,66.9 °F,60.1 °F,79.0%,29.96 in,10.0 mi,West,11.5 mph,-,N/A,,Clear
9:00 PM,66.0 °F,60.1 °F,81.0%,29.98 in,10.0 mi,West,9.2 mph,-,N/A,,Partly Cloudy
10:00 PM,64.9 °F,59.0 °F,81.0%,29.99 in,10.0 mi,WSW,9.2 mph,-,N/A,,Partly Cloudy
11:00 PM,64.9 °F,60.1 °F,84.0%,29.99 in,10.0 mi,WSW,9.2 mph,-,N/A,,Partly Cloudy
90245 2014/8/5
Time(PDT),Temp.°F,Dew Point°F,Humidity%,Pressure(in),Visibility(mi),Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
12:00 AM,64.0 °F,60.1 °F,87.0%,29.98 in,10.0 mi,WSW,6.9 mph,-,N/A,,Partly Cloudy
1:00 AM,64.0 °F,60.1 °F,87.0%,29.98 in,10.0 mi,SW,5.8 mph,-,N/A,,Partly Cloudy
2:00 AM,64.0 °F,60.1 °F,87.0%,29.98 in,10.0 mi,WSW,3.5 mph,-,N/A,,Partly Cloudy
3:00 AM,63.0 °F,60.1 °F,90.0%,29.99 in,10.0 mi,SW,4.6 mph,-,N/A,,Partly Cloudy
4:00 AM,63.0 °F,59.0 °F,87.0%,30.0 in,10.0 mi,West,6.9 mph,-,N/A,,Partly Cloudy
5:00 AM,62.8 °F,59.0 °F,87.5%,30.02 in,10.0 mi,West,5.8 mph,-,N/A,,Mostly Cloudy
6:00 AM,62.8 °F,59.0 °F,87.5%,30.03 in,10.0 mi,WSW,3.5 mph,-,N/A,,Mostly Cloudy
7:00 AM,64.7 °F,59.0 °F,82.0%,30.04 in,10.0 mi,Calm,Calm,-,N/A,,Scattered Clouds
8:00 AM,66.9 °F,59.0 °F,76.0%,30.04 in,10.0 mi,Calm,Calm,-,N/A,,Partly Cloudy
9:00 AM,70.0 °F,60.1 °F,71.0%,30.04 in,10.0 mi,West,6.9 mph,-,N/A,,Partly Cloudy
10:00 AM,72.0 °F,60.1 °F,66.0%,30.04 in,10.0 mi,West,10.4 mph,-,N/A,,Partly Cloudy
11:00 AM,71.1 °F,60.1 °F,68.0%,30.04 in,10.0 mi,West,11.5 mph,-,N/A,,Partly Cloudy
12:00 PM,72.0 °F,59.0 °F,64.0%,30.03 in,10.0 mi,West,11.5 mph,-,N/A,,Partly Cloudy
1:00 PM,72.0 °F,59.0 °F,64.0%,30.02 in,10.0 mi,West,11.5 mph,-,N/A,,Partly Cloudy
2:00 PM,72.0 °F,59.0 °F,64.0%,30.01 in,10.0 mi,West,13.8 mph,-,N/A,,Partly Cloudy
3:00 PM,73.0 °F,60.1 °F,64.0%,30.01 in,10.0 mi,WSW,17.3 mph,-,N/A,,Partly Cloudy
4:00 PM,71.1 °F,60.1 °F,68.0%,30.0 in,10.0 mi,West,17.3 mph,-,N/A,,Partly Cloudy
5:00 PM,69.1 °F,60.1 °F,73.0%,29.99 in,10.0 mi,West,16.1 mph,-,N/A,,Scattered Clouds
6:00 PM,68.0 °F,61.0 °F,78.0%,29.99 in,10.0 mi,West,15.0 mph,-,N/A,,Mostly Cloudy
7:00 PM,66.1 °F,60.5 °F,82.0%,29.99 in,10.0 mi,West,15.0 mph,-,N/A,,Scattered Clouds
8:00 PM,64.9 °F,60.1 °F,84.0%,30.01 in,10.0 mi,WSW,12.7 mph,-,N/A,,Scattered Clouds
9:00 PM,64.9 °F,60.1 °F,84.0%,30.02 in,10.0 mi,WSW,11.5 mph,-,N/A,,Scattered Clouds
10:00 PM,64.0 °F,60.1 °F,87.0%,30.02 in,10.0 mi,WSW,9.2 mph,-,N/A,,Mostly Cloudy
11:00 PM,64.0 °F,60.1 °F,87.0%,30.03 in,10.0 mi,WSW,10.4 mph,-,N/A,,Mostly Cloudy
90245 2014/8/6
Time(PDT),Temp.°F,Dew Point°F,Humidity%,Pressure(in),Visibility(mi),Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
12:00 AM,63.0 °F,59.0 °F,87.0%,30.03 in,10.0 mi,WSW,11.5 mph,-,N/A,,Mostly Cloudy
1:00 AM,64.0 °F,59.0 °F,84.0%,30.04 in,10.0 mi,WSW,5.8 mph,-,N/A,,Mostly Cloudy
2:00 AM,64.0 °F,57.9 °F,80.0%,30.04 in,10.0 mi,WSW,5.8 mph,-,N/A,,Overcast
3:00 AM,64.2 °F,57.5 °F,78.5%,30.04 in,10.0 mi,SW,4.6 mph,-,N/A,,Overcast
4:00 AM,64.0 °F,57.9 °F,80.0%,30.03 in,10.0 mi,SE,3.5 mph,-,N/A,,Overcast
5:00 AM,64.9 °F,57.9 °F,78.0%,30.04 in,10.0 mi,Calm,Calm,-,N/A,,Overcast
6:00 AM,64.7 °F,57.1 °F,76.0%,30.05 in,10.0 mi,SSE,3.5 mph,-,N/A,,Overcast
7:00 AM,66.0 °F,57.9 °F,75.0%,30.07 in,10.0 mi,WSW,4.6 mph,-,N/A,,Overcast
8:00 AM,66.9 °F,57.9 °F,73.0%,30.06 in,10.0 mi,SW,3.5 mph,-,N/A,,Mostly Cloudy
9:00 AM,69.1 °F,57.0 °F,65.0%,30.06 in,10.0 mi,West,9.2 mph,-,N/A,,Mostly Cloudy
10:00 AM,70.0 °F,57.0 °F,63.0%,30.06 in,10.0 mi,West,10.4 mph,-,N/A,,Partly Cloudy
11:00 AM,70.0 °F,57.0 °F,63.0%,30.06 in,10.0 mi,West,11.5 mph,-,N/A,,Partly Cloudy
12:00 PM,70.0 °F,57.0 °F,63.0%,30.05 in,10.0 mi,WSW,12.7 mph,19.6 mph,N/A,,Partly Cloudy
1:00 PM,71.1 °F,55.9 °F,59.0%,30.03 in,10.0 mi,WSW,12.7 mph,19.6 mph,N/A,,Partly Cloudy
2:00 PM,71.1 °F,57.9 °F,63.0%,30.01 in,10.0 mi,West,16.1 mph,-,N/A,,Partly Cloudy
3:00 PM,71.1 °F,57.9 °F,63.0%,29.99 in,10.0 mi,West,16.1 mph,20.7 mph,N/A,,Partly Cloudy
4:00 PM,70.0 °F,57.9 °F,65.0%,29.98 in,10.0 mi,WSW,13.8 mph,-,N/A,,Partly Cloudy
5:00 PM,69.1 °F,59.0 °F,70.0%,29.97 in,10.0 mi,West,16.1 mph,21.9 mph,N/A,,Scattered Clouds
6:00 PM,68.0 °F,59.0 °F,73.0%,29.96 in,10.0 mi,West,13.8 mph,-,N/A,,Partly Cloudy
7:00 PM,66.9 °F,59.0 °F,76.0%,29.96 in,10.0 mi,West,13.8 mph,-,N/A,,Scattered Clouds
8:00 PM,66.1 °F,60.5 °F,82.0%,29.98 in,10.0 mi,West,11.5 mph,-,N/A,,Mostly Cloudy
9:00 PM,64.9 °F,60.1 °F,84.0%,30.0 in,10.0 mi,West,8.1 mph,-,N/A,,Mostly Cloudy
10:00 PM,64.7 °F,60.5 °F,86.0%,30.01 in,10.0 mi,West,8.1 mph,-,N/A,,Partly Cloudy
11:00 PM,64.7 °F,60.5 °F,86.0%,30.01 in,10.0 mi,West,8.1 mph,-,N/A,,Mostly Cloudy
90245 2014/8/7
Time(PDT),Temp.°F,Dew Point°F,Humidity%,Pressure(in),Visibility(mi),Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
12:00 AM,64.9 °F,60.1 °F,84.0%,29.99 in,10.0 mi,West,5.8 mph,-,N/A,,Mostly Cloudy
1:00 AM,64.9 °F,59.0 °F,81.0%,29.99 in,10.0 mi,WNW,6.9 mph,-,N/A,,Mostly Cloudy
2:00 AM,64.9 °F,59.0 °F,81.0%,29.99 in,10.0 mi,Calm,Calm,-,N/A,,Mostly Cloudy
